property_id,window_days,be_present,be_total,be_rate,ctrl_present,ctrl_total,ctrl_rate,analysis_type,test_type,p_value,odds_ratio,effect_size,significant,be_freq_mean,ctrl_freq_mean,p_adjusted
Property_029,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9990009989120696,0.9102388333016227,,False,6265.666666666667,6883.541371158392,1.0
Property_030,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_030,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.003835177253550736,1.0323214705451522,,True,5014.829787234043,4857.817966903073,0.04815278107235924
Property_031,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_031,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999982851524158,0.8971450681968555,,False,46602.156028368794,51944.95035460993,1.0
Property_032,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_032,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.5991812976134965,0.9671346320453927,,False,10025.758865248226,10366.456264775414,1.0
Property_033,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_033,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.994290218087089,0.9394024032593978,,False,11338.304964539007,12069.69976359338,1.0
Property_034,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_034,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9966459729275412,0.9580200091545152,,False,8416.531914893618,8785.340425531915,1.0
Property_035,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_035,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.8746045883380957,0.9758952978908013,,False,9324.91489361702,9555.241134751774,1.0
Property_036,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_036,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999997252334281,0.9153195407909119,,False,50256.156028368794,54905.586288416074,1.0
Property_037,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_037,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999998403580423,0.8845034820860339,,False,47490.07092198582,53691.21985815603,1.0
Property_038,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_038,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.14886465907897672,0.9832970741738115,,False,46009.70212765958,46791.252955082746,1.0
Property_039,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_039,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.8093275420140413,0.9389704842207448,,False,17104.290780141844,18216.004728132386,1.0
Property_040,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_040,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7601679152136389,0.9475331936189855,,False,2605.886524822695,2750.179669030733,1.0
Property_041,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_041,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999989716744684,0.9273076445123196,,False,66665.5035460993,71891.463356974,1.0
Property_042,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_042,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.990001376357735,0.9411820738138839,,False,17822.58865248227,18936.387706855792,1.0
Property_043,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_043,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999981658851,0.8657701451229465,,False,20765.957446808512,23985.531914893618,1.0
Property_044,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_044,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9998267297046344,0.8942696787678688,,False,15199.95035460993,16997.05437352246,1.0
Property_045,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_045,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999873208,0.848741971948552,,False,68584.67375886525,80807.44917257683,1.0
Property_046,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_046,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9976555394777785,0.949001365694861,,False,83957.9219858156,88469.75886524822,1.0
Property_047,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_047,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999998521343,0.8416151038306892,,False,60567.113475177306,71965.33569739953,1.0
Property_048,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_048,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999731210848,0.8909834230831574,,False,12280.18439716312,13782.7304964539,1.0
Property_049,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_049,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,2.1721930110706114e-07,1.0358725845146546,,True,57117.1914893617,55139.205673758865,5.727348905856178e-06
Property_050,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_050,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999999999760919,0.8796684437862206,,False,45686.36879432624,51935.89598108747,1.0
Property_051,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_051,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9998387767165645,0.8922322737191315,,False,10487.08510638298,11753.761229314421,1.0
Property_052,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_052,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9998215161948728,0.9387005814490079,,False,60111.234042553195,64036.64302600473,1.0
Property_053,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_053,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999794340783588,0.9275867001352088,,False,76622.31914893616,82603.94326241135,1.0
Property_054,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_054,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9997262080821315,0.9018523187039122,,False,93797.81560283688,104005.73758865248,1.0
Property_055,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_055,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,1.8689097746715573e-10,1.1256233435777259,,True,15297.929078014184,13590.628841607566,1.6425640352946687e-08
Property_056,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_056,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.14144776660016822,0.9837103095244009,,False,43915.58865248227,44642.806146572104,1.0
Property_057,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_057,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.3470662629603466,1.0148893279788918,,False,26308.191489361703,25922.22695035461,1.0
Property_058,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_058,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999999999,0.7702701111706902,,False,27840.333333333332,36143.59810874704,1.0
Property_059,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_059,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999985714,0.8533604040203554,,False,21954.602836879432,25727.23404255319,1.0
Property_060,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_060,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999991575867909,0.8952841874126137,,False,5413.2056737588655,6046.354609929078,1.0
Property_061,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_061,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.99999987575628,0.87592139531213,,False,10626.510638297872,12131.808510638299,1.0
Property_062,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_062,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.016768469282298734,1.0876335124762808,,False,23133.198581560282,21269.29550827423,0.1722579117181597
Property_063,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_063,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999993008873543,0.8759844053016661,,False,14968.028368794327,17087.094562647755,1.0
Property_064,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_064,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999998398530981,0.853439461268934,,False,16829.4609929078,19719.572104018913,1.0
Property_065,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_065,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9996648316572171,0.939390034790021,,False,4481.13475177305,4770.260047281324,1.0
Property_066,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_066,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7972556590744424,1.009726878518431,,False,12219.63829787234,12101.924349881796,1.0
Property_067,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_067,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.998931629712001,0.9224295878634394,,False,17478.163120567377,18947.96453900709,1.0
Property_068,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_068,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.04609022825159364,1.0078982706214858,,False,40090.95744680851,39776.78959810875,0.409633376932703
Property_069,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_069,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999970737944,0.8644729638434234,,False,43965.81560283688,50858.52009456265,1.0
Property_070,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_070,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,6.161869274371933e-08,1.114704344921889,,True,23623.652482269503,21192.751773049644,1.8746302292416152e-06
Property_071,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_071,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.2640997444754697,0.9712212095272182,,False,8942.531914893618,9207.513002364067,1.0
Property_072,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_072,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.02966727328025554,0.9902618218747101,,False,13762.099290780141,13897.43498817967,0.28273268873111
Property_073,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_073,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.16424353435350675,0.9784849804496286,,False,10469.560283687943,10699.765957446809,1.0
Property_074,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_074,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9991502515211522,0.9599163998447758,,False,9368.198581560284,9759.390070921985,1.0
Property_075,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_075,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999999977616209,0.8786496398056515,,False,76300.00709219858,86837.80614657211,1.0
Property_076,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_076,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999718317207,0.8780065109714097,,False,47867.0780141844,54517.90780141844,1.0
Property_077,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_077,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9208772800918357,0.9950986131236399,,False,10830.340425531915,10883.685579196217,1.0
Property_078,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_078,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,1.623838478804143e-11,1.1293193215103454,,True,16283.382978723404,14418.758865248226,2.568912473468154e-09
Property_079,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_079,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.100375446067141,1.0335845124958096,,False,29542.858156028367,28582.91489361702,0.8019896751425104
Property_080,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_080,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999998411148436,0.9177969705901906,,False,14294.95035460993,15575.286052009456,1.0
Property_081,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_081,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999973748,0.8523849443578306,,False,54240.46808510638,63633.7706855792,1.0
Property_082,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_082,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9980221188582472,0.9471196491328064,,False,60183.014184397165,63543.20094562648,1.0
Property_083,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_083,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.5508079245475126,1.0572596490237847,,False,20547.14893617021,19434.345153664304,1.0
Property_084,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_084,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9944152749447606,0.9452408007139137,,False,2308.751773049645,2442.501182033097,1.0
Property_085,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_085,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7697945054752082,0.9593356746720548,,False,16317.843971631206,17009.524822695035,1.0
Property_086,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_086,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999995263,0.8534492596659038,,False,72503.77304964539,84953.81796690308,1.0
Property_087,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_087,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.33014940382799074,1.1441349149419098,,False,18001.41843971631,15733.65011820331,1.0
Property_088,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_088,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.35214783602547894,1.0073629930409982,,False,11548.035460992907,11463.628841607566,1.0
Property_089,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_089,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999999394,0.7944432651021733,,False,31505.191489361703,39656.94326241135,1.0
Property_090,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_090,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999978,0.8538512129216776,,False,22392.992907801417,26225.872340425532,1.0
Property_091,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_091,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9966065270561784,0.9276600930043469,,False,12363.978723404256,13328.13475177305,1.0
Property_092,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_092,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9865620899235172,0.9335798381598579,,False,78414.6524822695,83993.51536643026,1.0
Property_093,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_093,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9992096669373779,0.9295521075782975,,False,50807.49645390071,54658.0401891253,1.0
Property_094,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_094,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999975211417063,0.911731422222908,,False,68878.0780141844,75546.4562647754,1.0
Property_095,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_095,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9736106134498018,0.9600372753793078,,False,84616.09219858157,88138.34042553192,1.0
Property_096,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_096,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9328715866978216,0.9284961794713994,,False,16595.72340425532,17873.76595744681,1.0
Property_097,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_097,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999080565094,0.9039897750030863,,False,61954.56737588652,68534.58865248227,1.0
Property_098,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_098,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.010855964598231663,1.0064098101148118,,False,12473.2695035461,12393.827423167848,0.12267239996001779
Property_099,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_099,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9926458315697336,0.9550702983013649,,False,31641.007092198583,33129.505910165484,1.0
Property_100,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_100,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.059853441351031406,0.9966357230357101,,False,42417.744680851065,42560.93144208038,0.5036603415815515
Property_101,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_101,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9994079797528546,0.9575387429278304,,False,26292.4609929078,27458.378250591017,1.0
Property_102,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_102,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9995912932926908,0.9392696531043057,,False,6633.148936170212,7062.0283687943265,1.0
Property_103,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_103,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9617305627735513,0.9518745635952075,,False,8849.737588652482,9297.167848699764,1.0
Property_104,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_104,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9418304846367209,0.9378446368894943,,False,36065.063829787236,38455.264775413714,1.0
Property_105,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_105,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999962789984811,0.8952919674827371,,False,42436.21276595745,47399.30023640662,1.0
Property_106,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_106,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999629413537037,0.9151828702362411,,False,42267.48936170213,46184.747044917254,1.0
Property_107,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_107,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999410564814409,0.9192413775022393,,False,19644.71631205674,21370.574468085106,1.0
Property_108,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_108,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9959734290739426,0.9469146898929633,,False,14970.893617021276,15810.182033096926,1.0
Property_109,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_109,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.2893554663762508,1.0158191336479787,,False,17240.326241134753,16971.8463356974,1.0
Property_110,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_110,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.0054389113992041865,1.1259536220377309,,False,3701.241134751773,3287.205673758865,0.06618736795031556
Property_111,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_111,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7403684216212454,0.9523658927000259,,False,19114.929078014186,20070.992907801417,1.0
Property_112,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_112,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9997777321442345,0.9361037152629259,,False,12091.120567375887,12916.432624113475,1.0
Property_113,60,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_113,60,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,6.615079257242911e-05,1.0712497474503464,,True,26811.702127659573,25028.432624113477,0.0012168669052277075
